"x"
"Treponema_denticola_58011"	-2.77258872223978
"Enhydrobacter_aerosaccus_61784"	-3.43132854058039
"Catelliglobosispora_koreensis_58746"	-2.77258872223978
"Moraxella_macacae_59638"	-2.77258872223978
"Bacteroides_nordii_55557"	-2.77258872223978
"Actinoplanes_sp_62030"	-0.669814003472379
"Psychrobacter_sp_58307"	-2.77258872223978
"Spirochaeta_africana_62473"	-2.77258872223978
"Dorea_longicatena_61473"	-3.0500710504376
"Salinispora_tropica_53050"	-2.77258872223978
"Butyricicoccus_pullicaecorum_59455"	-2.77258872223978
"Salinispora_arenicola_57470"	-2.77258872223978
"Brackiella_oedipodis_58734"	-2.77258872223978
"Treponema_socranskii_59148"	-2.77258872223978
"Rhodopseudomonas_palustris_60491"	-1.26057040740777
"Treponema_maltophilum_59146"	-2.77258872223978
"Treponema_lecithinolyticum_60106"	-2.77258872223978
"Dactylosporangium_aurantiacum_61319"	-0.646773658267338
"Herbaspirillum_sp_59221"	-2.08513781042661
"Eubacterium_hallii_61477"	-2.85015423406248
"Rhodopirellula_baltica_57536"	-2.77258872223978
"Stackebrandtia_nassauensis_61541"	-2.77258872223978
"Alkanindiges_illinoisensis_58692"	-2.77258872223978
"Herbaspirillum_sp_62172"	-1.12011514279444
"Verrucosispora_maris_61074"	-1.09382666641016
"Collimonas_fungivorans_58316"	-2.77258872223978
"Hamadaea_tsunoensis_58881"	-2.77258872223978
"Chryseobacterium_daeguense_58752"	-2.77258872223978
"Granulibacter_bethesdensis_57577"	-0.75178226609785
"Actinoplanes_utahensis_60959"	-2.77258872223978
"Actinoplanes_missouriensis_61677"	-0.535186798287899
"Empedobacter_falsenii_61297"	-2.77258872223978
"Actinoplanes_sp_60193"	-2.77258872223978
"Catenuloplanes_japonicus_61280"	-2.77258872223978
"Comamonas_granuli_59601"	-1.54506609546139
"Chryseobacterium_caeni_58751"	-2.77258872223978
"Micromonospora_purpureochromogenes_57479"	0.696305376647633
"Microvirgula_aerodenitrificans_58948"	-2.77258872223978
"Micromonospora_aurantiaca_58255"	-1.12427836139913
"Acidocella_facilis_57188"	-0.775251276002534
"Planctomyces_maris_61298"	-2.77258872223978
"Burkholderia_sacchari_60921"	-2.77258872223978
"Rubritepida_flocculans_59031"	-2.77258872223978
"Acidiphilium_angustum_60414"	-1.07522463413938
"Ilumatobacter_nonamiense_60074"	-3.89095573097564
"Collimonas_arenae_61102"	-0.782389628793267
"Burkholderia_bannensis_59566"	-2.77258872223978
"Gluconacetobacter_diazotrophicus_52323"	-2.59802201966067
"Clostridiales_bacterium_52957"	-2.77258872223978
"Ramlibacter_tataouinensis_61339"	-2.77258872223978
"Hydrogenophaga_intermedia_48029"	-2.4885843168087
"Anaerofustis_stercorihominis_61534"	-2.77258872223978
"Arthrobacter_sp_61919"	-1.3740216528154
"Marine_gamma_61064"	-2.77258872223978
"Collinsella_stercoris_61536"	-2.77258872223978
"Acidomonas_methanolica_59649"	-2.77258872223978
"Bergeyella_zoohelcum_57177"	-2.77258872223978
"Enterorhabdus_caecimuris_59685"	-2.77258872223978
"Beta_proteobacterium_59631"	-2.77258872223978
"Anaerosalibacter_sp_60200"	-2.77258872223978
"Beta_proteobacterium_61746"	-3.84533854209984
"Chryseobacterium_luteum_61492"	-2.77258872223978
"Chryseobacterium_oranimense_60024"	-2.77258872223978
"Ruminococcus_bromii_62047"	-3.45755360246245
"Pseudonocardia_dioxanivorans_62092"	-2.77258872223978
"Pseudonocardia_acaciae_59011"	-2.77258872223978
"Pseudonocardia_asaccharolytica_59012"	-1.08207727338731
"Pseudonocardia_sp_62273"	-2.77258872223978
"Gluconacetobacter_xylinus_61965"	-2.77258872223978
"Clostridium_sporosphaeroides_58760"	-2.77258872223978
"Actinomycetospora_chiangmaiensis_58673"	-2.74129126596243
"Chryseobacterium_vrystaatense_61169"	-2.77258872223978
"Gluconobacter_thailandicus_57529"	-2.77258872223978
"Eggerthella_lenta_56463"	-2.86584455755083
"Gluconobacter_oxydans_59967"	-2.77258872223978
"Asaia_platycodi_59713"	-2.77258872223978
"Actinoplanes_subtropicus_61745"	0.505296612564255
"Bacteroidaceae_bacterium_60201"	-2.77258872223978
"Saccharibacter_floricola_59037"	-2.77258872223978
"Spirochaeta_sp_60064"	-2.77258872223978
"Moraxella_catarrhalis_55777"	-3.36852685611323
"Glycomyces_tenuis_58607"	-2.77258872223978
"Synechococcus_sp_61245"	-2.77258872223978
"Gluconobacter_morbifer_58527"	-2.77258872223978
"Glycomyces_sp_60635"	0.423827172723225
"Clostridium_beijerinckii_56479"	-2.77258872223978
"Clostridium_lentocellum_62000"	-2.77258872223978
"Bacteroides_vulgatus_57955"	-4.18357389663648
"Ruminococcus_callidus_61479"	-2.77258872223978
"Ruminococcus_flavefaciens_60457"	-2.77258872223978
"Sorangium_cellulosum_59800"	-1.58475963027114
"Saccharibacter_sp_60184"	-2.77258872223978
"Sorangium_cellulosum_61543"	-2.77258872223978
"Ruminococcus_flavefaciens_60458"	-2.77258872223978
"Geminicoccus_roseus_58537"	-2.77258872223978
"Ruminococcus_bicirculans_59300"	-2.77258872223978
"Ruminococcus_flavefaciens_60456"	-2.77258872223978
"Acetobacter_persici_59703"	-2.77258872223978
"Ruminococcus_champanellensis_61009"	-2.77258872223978
"Ruminococcus_flavefaciens_61992"	-2.77258872223978
"Zavarzinella_formosa_59133"	-2.72805245724194
"Acetobacter_aceti_60614"	-2.77258872223978
"Ruminococcus_flavefaciens_60308"	-2.77258872223978
"Clostridium_methylpentosum_61741"	-2.77258872223978
"Ferrimicrobium_acidiphilum_58839"	-2.77258872223978
"Variovorax_paradoxus_61292"	-1.12538318441353
"Thermaerobacter_subterraneus_62374"	-2.77258872223978
"Herminiimonas_sp_60218"	-2.77258872223978
"Oenococcus_oeni_56041"	-2.77258872223978
"Isosphaera_pallida_61852"	-2.77258872223978
"Finegoldia_magna_57293"	-3.6112962476109
"Clostridiales_bacterium_59945"	-2.77258872223978
"Syntrophomonas_wolfei_61277"	-1.44333727330338
"Massilia_timonae_62428"	-1.10136689546073
"Clostridium_leptum_61499"	-2.77258872223978
"Tolypothrix_campylonemoides_59764"	-0.640528175109714
"Singulisphaera_acidiphila_62433"	-1.30929137671449
"Bordetella_hinzii_52923"	-2.77258872223978
"Sphaerotilus_natans_59955"	-2.77258872223978
"Solirubrobacter_soli_59061"	-1.37104801635753
"Sutterella_wadsworthensis_56828"	-2.77258872223978
"Actinocatenispora_sera_61397"	-2.77258872223978
"Burkholderia_ginsengisoli_59568"	-0.94372907114326
"Burkholderia_terrae_58119"	0.122364785367686
"Achromobacter_xylosoxidans_62275"	-2.41158275980626
"Desulfohalobium_retbaense_61626"	-2.77258872223978
"Massilia_alkalitolerans_58103"	-2.31058448655002
"Caulobacter_sp_60756"	-1.40042898334197
"Arthrobacter_gangotriensis_59877"	-2.89648941079388
"Caulobacter_henricii_54487"	-1.55842300320836
"Pseudomonas_japonica_59542"	-2.77258872223978
"Brevundimonas_subvibrioides_61961"	-4.00388580196296
"Burkholderia_sordidicola_60980"	-2.77258872223978
"Arthrobacter_sp_60721"	-3.16019527900565
"Caulobacter_crescentus_34861"	-0.383689927183285
"Micromonospora_chokoriensis_61317"	-2.77258872223978
"Sutterella_parvirubra_62279"	-2.77258872223978
"Marinomonas_sp_61203"	-2.77258872223978
"Microbacterium_sp_40026"	-2.77258872223978
"Herbaspirillum_sp_60542"	-2.77258872223978
"Asticcacaulis_excentricus_61843"	-2.77258872223978
"Arthrobacter_sp_55266"	-1.36446424236358
"Asticcacaulis_biprosthecum_62188"	-0.965693357343709
"Verrucomicrobiae_bacterium_61374"	-2.77258872223978
"Chromobacterium_piscinae_62128"	-2.77258872223978
"Chromobacterium_haemolyticum_57583"	-2.77258872223978
"Arthrobacter_sp_60073"	-2.77258872223978
"Arthrobacter_albus_60374"	-2.77258872223978
"Microbacterium_hominis_56792"	-2.77258872223978
"Opitutus_terrae_61549"	-0.784399252887658
"Oxalobacter_formigenes_61801"	-2.77258872223978
"Diplosphaera_colitermitum_61099"	-2.77258872223978
"Dechloromonas_agitata_60048"	-2.77258872223978
"Herbaspirillum_huttiense_59680"	-2.77258872223978
"Microbacterium_sp_60161"	-2.77258872223978
"Caulobacteraceae_bacterium_60295"	-1.96679508717117
"Pseudogulbenkiania_ferrooxidans_57466"	-1.5623229624043
"Coxiella_burnetii_53221"	-2.77258872223978
"Calothrix_sp_61243"	-2.77258872223978
"Desulfovermiculus_halophilus_58807"	-2.77258872223978
"Burkholderiales_bacterium_60673"	-2.77258872223978
"Cardiobacterium_valvarum_62319"	-2.77258872223978
"Laribacter_hongkongensis_56529"	-2.77258872223978
"Desulfomicrobium_baculatum_61719"	-2.77258872223978
"Acinetobacter_sp_59499"	-2.77258872223978
"Burkholderia_cepacia_58337"	-2.77258872223978
"Desulfonatronospira_thiodismutans_61797"	-2.77258872223978
"Phenylobacterium_zucineum_61546"	-1.32460715632238
"Desulfonatronum_lacustre_62575"	-2.77258872223978
"Pusillimonas_noertemannii_59652"	-2.77258872223978
"Geothrix_fermentans_58860"	-1.13313531962655
"Burkholderia_andropogonis_60497"	-3.13315055581775
"Brevundimonas_naejangsanensis_58739"	-3.0500710504376
"Gardnerella_vaginalis_57030"	-2.77258872223978
"Desulfococcus_multivorans_58799"	-2.77258872223978
"Brevundimonas_diminuta_58385"	-2.77258872223978
"Brevundimonas_abyssalis_60335"	-2.77258872223978
"Janthinobacterium_sp_60766"	-2.77258872223978
"Sedimenticola_selenatireducens_58609"	-2.77258872223978
"Brachybacterium_muris_59787"	-3.36598977478784
"Chromobacterium_subtsugae_61068"	-2.77258872223978
"Elioraea_tepidiphila_58831"	-2.77258872223978
"Belnapia_sp_60859"	-2.77258872223978
"Arthrobacter_sp_61638"	-3.16150088807876
"Desulfobacca_acetoxidans_62408"	-2.77258872223978
"Acinetobacter_johnsonii_58178"	-4.52540825799921
"Bifidobacterium_actinocoloniiforme_60520"	-2.77258872223978
"Roseomonas_mucosa_46326"	-2.77258872223978
"Bifidobacterium_bifidum_55065"	-2.77258872223978
"Xylanimonas_cellulosilytica_61542"	-2.77258872223978
"Nitrobacter_winogradskyi_61249"	-2.77258872223978
"Actinosporangium_sp_60634"	-2.77258872223978
"Acinetobacter_indicus_57156"	-2.77258872223978
"Streptomyces_albus_60962"	-2.38234492192688
"Rickettsiella_grylli_61901"	-2.77258872223978
"Thauera_aminoaromatica_53994"	-1.16277735198281
"Pseudomonas_fulva_57974"	-1.43503099753061
"Streptomyces_griseus_57232"	-2.03620767104843
"Cupriavidus_sp_60846"	-2.77258872223978
"Salisaeta_longa_58536"	-2.77258872223978
"Comamonadaceae_bacterium_60618"	-2.26985055915066
"Brevundimonas_aveniformis_58737"	-2.77258872223978
"Cupriavidus_metallidurans_57543"	-0.801768773278848
"Azoarcus_sp_61951"	-0.311569081821204
"Actinomyces_graevenitzii_58300"	-2.81801509606827
"Comamonas_testosteroni_57821"	-3.14665619128618
"Gracilimonas_tropica_58869"	-2.77258872223978
"Pandoraea_pnomenusa_53996"	-2.77258872223978
"Psychrobacter_sp_45027"	-3.74736013115179
"Acinetobacter_sp_58355"	-2.77258872223978
"Moraxella_bovoculi_62223"	-2.77258872223978
"Methylotenera_mobilis_59184"	-2.77258872223978
"Nitrosospira_briensis_59843"	-2.2856691821757
"Nitrosospira_multiformis_61250"	-1.28964618325355
"Actinomyces_johnsonii_57359"	-3.71817034111739
"Pantoea_sp_59854"	-2.77258872223978
"Massilia_consociata_62266"	-2.77258872223978
"Massilia_sp_60797"	-2.77258872223978
"Streptomyces_sp_60656"	0.253825386575681
"Agrobacterium_tumefaciens_58230"	-1.28079871375887
"Streptomyces_griseofuscus_60671"	-2.77258872223978
"Corynebacterium_pseudodiphtheriticum_55683"	-3.06292553037618
"Ahrensia_sp_62225"	-2.7847874272703
"Streptomyces_lavendulae_56726"	-0.858667987903863
"Acinetobacter_bouvetii_44754"	-2.77258872223978
"Streptomyces_rimosus_58063"	-2.39710122655644
"Sinorhizobium_meliloti_58050"	-2.77258872223978
"Mesorhizobium_sp_60266"	-1.21010047488083
"Massilia_sp_60758"	-2.73901297199333
"Mesorhizobium_sp_58409"	-2.77258872223978
"Streptomyces_globisporus_62079"	0.395707463906008
"Streptomyces_sp_59269"	0.62729913212356
"Rhodomicrobium_udaipurense_62339"	-2.77258872223978
"Streptomyces_davawensis_59521"	-2.77258872223978
"Acinetobacter_sp_58209"	-3.14269985340649
"Roseibium_sp_62226"	-2.77258872223978
"Methylosinus_trichosporium_61917"	-2.77258872223978
"Xanthobacteraceae_bacterium_48793"	-2.77258872223978
"Pantoea_ananatis_58251"	-2.77258872223978
"Rheinheimera_sp_61665"	-2.77258872223978
"Rheinheimera_texasensis_59024"	-2.77258872223978
"Oxalobacteraceae_bacterium_59287"	-2.37556417506718
"Rhodoluna_lacicola_61735"	-3.4669446846305
"Labrenzia_sp_62111"	-2.77258872223978
"Pseudovibrio_sp_58019"	-2.77258872223978
"Curtobacterium_sp_60696"	-3.32051568052591
"Streptomyces_varsoviensis_33751"	-2.77258872223978
"Perlucidibaca_piscinae_58992"	-2.77258872223978
"Streptomyces_sp_57507"	-2.77258872223978
"Pseudomonas_sp_59377"	-2.77258872223978
"Haliea_rubra_59822"	-3.57196444305021
"Flammeovirga_sp_60300"	-2.77258872223978
"Cellvibrio_gilvus_61912"	-2.77258872223978
"Marinomonas_sp_59488"	-2.77258872223978
"Acinetobacter_baumannii_56211"	-3.13675328006138
"Alcaligenes_faecalis_58122"	-2.77258872223978
"Pseudomonas_lutea_61054"	-2.77258872223978
"Hymenobacter_sp_60235"	-2.92622974674482
"Streptomyces_sp_60646"	-2.38929088080909
"Pseudomonas_pelagia_60110"	-2.77258872223978
"Acinetobacter_nectaris_60345"	-2.77258872223978
"Oligella_urethralis_56744"	-2.77258872223978
"Nafulsella_turpanensis_59144"	-2.77258872223978
"Methylopila_sp_44756"	-2.77258872223978
"Streptomyces_turgidiscabies_62156"	0.502397790748913
"Cellulomonas_carbonis_62619"	-2.77258872223978
"Cellulomonas_flavigena_61539"	-2.77258872223978
"Pseudomonas_luteola_57118"	-2.77258872223978
"Pontibacter_actiniarum_62170"	-2.80737964493512
"Cellulomonas_sp_60608"	-2.77258872223978
"Kocuria_polaris_54814"	-3.1943559913102
"Lysinimicrobium_mangrovi_58425"	-2.77258872223978
"Isoptericola_variabilis_62220"	-2.77258872223978
"Promicromonospora_sukumoe_59337"	-1.98309310665898
"Actinomadura_madurae_60348"	-2.77258872223978
"Campylobacter_sp_62066"	-3.42340710293836
"Cellulomonas_sp_60268"	-2.77258872223978
"Pseudomonas_bauzanensis_50871"	-2.77258872223978
"Pseudomonas_sp_60358"	-2.77258872223978
"Mesorhizobium_sp_60891"	-1.70664628413918
"Leifsonia_rubra_60206"	-1.33773160801878
"Pseudomonas_putida_57890"	-1.8731142770878
"Pontibacter_sp_59206"	-3.1943559913102
"Marine_actinobacterium_61178"	-1.73890291183003
"Sanguibacter_sp_58572"	-2.77258872223978
"Jonesia_quinghaiensis_58892"	-2.77258872223978
"Salinibacterium_sp_58617"	-2.77258872223978
"Echinicola_vietnamensis_62517"	-2.77258872223978
"Beutenbergia_cavernae_61591"	-2.77258872223978
"Microbacterium_profundi_61545"	-2.77258872223978
"Bifidobacterium_merycicum_38038"	-2.77258872223978
"Chelativorans_sp_62569"	-2.89648941079388
"Bifidobacterium_callitrichos_60524"	-2.77258872223978
"Mycetocola_saprophilus_33637"	-2.97340443696852
"Microbacterium_luticocti_58947"	-2.77258872223978
"Paraoerskovia_marina_58987"	-3.03704854413625
"Microbacterium_gubbeenense_58945"	-2.12655744651648
"Acinetobacter_venetianus_57626"	-2.59802201966067
"Bifidobacterium_mongoliense_60519"	-2.77258872223978
"Jonesia_denitrificans_61594"	-2.77258872223978
"Marinomonas_ushuaiensis_58929"	-2.77258872223978
"Renibacterium_salmoninarum_61127"	-2.77258872223978
"Hymenobacter_sp_59622"	-2.77258872223978
"Pseudomonas_sp_54203"	-2.77258872223978
"Bifidobacterium_moukalabense_60512"	-2.77258872223978
"Spirillospora_albida_61863"	-2.77258872223978
"Herbidospora_cretacea_61119"	-1.97618476099182
"Nonomuraea_candida_61329"	-0.197891081234835
"Streptosporangium_roseum_57476"	-0.644928604885584
"Acinetobacter_rudis_61490"	-2.77258872223978
"Sinorhizobium_americanum_60393"	-2.34855356746065
"Thioploca_ingrica_61468"	-2.77258872223978
"Psychrobacter_arcticus_61071"	-2.95510093585891
"Acinetobacter_ursingii_57496"	-2.77258872223978
"Acinetobacter_parvus_58065"	-2.77258872223978
"Lachnospiraceae_bacterium_60406"	-3.13675328006138
"Ruminococcus_torques_62045"	-2.88128021838926
"Lachnospiraceae_bacterium_51870"	-2.77258872223978
"Microbispora_rosea_60669"	-2.15649451347684
"Cellulomonas_sp_60040"	-2.77258872223978
"Magnetospirillum_sp_59758"	-0.133451141291156
"Psychrobacter_sp_60007"	-2.77258872223978
"Dorea_formicigenerans_56346"	-2.94077420307196
"Coprococcus_comes_61587"	-3.39633614049238
"Coprococcus_eutactus_61480"	-2.77258872223978
"Bifidobacterium_sp_60347"	-2.77258872223978
"Brachybacterium_phenoliresistens_61435"	-2.77258872223978
"Bifidobacterium_pseudolongum_57709"	-2.77258872223978
"Magnetospirillum_gryphiswaldense_60504"	-1.33773160801878
"Virgibacillus_sp_52682"	-2.77258872223978
"Dermabacter_hominis_57935"	-2.77258872223978
"Bifidobacterium_biavatii_60523"	-2.77258872223978
"Pleomorphomonas_oryzae_58996"	-1.06839802772529
"Martelella_mediterranea_58933"	-2.77258872223978
"Acinetobacter_soli_56206"	-2.0146943631023
"Ensifer_adhaerens_60480"	-0.515712405068523
"Agrobacterium_sp_56572"	-2.77258872223978
"Nesterenkonia_sp_59659"	-2.77258872223978
"Citricoccus_sp_58429"	-2.77258872223978
"Nesterenkonia_sp_62034"	-2.77258872223978
"Nitratireductor_indicus_59646"	-2.77258872223978
"Thioclava_dalianensis_59391"	-2.77258872223978
"Acinetobacter_baumannii_57323"	-3.29449276009312
"Microbacterium_sp_59366"	-2.77258872223978
"Hyphomonas_sp_59917"	-2.77258872223978
"Acinetobacter_sp_60785"	-2.77258872223978
"Tsukamurella_paurometabola_61693"	-2.77258872223978
"Dietzia_sp_59978"	-2.77258872223978
"Hyphomonas_neptunium_43067"	-2.77258872223978
"Rhodococcus_sp_60909"	-2.77258872223978
"Rhodococcus_opacus_58217"	-2.77258872223978
"Gordonia_terrae_56791"	-2.77258872223978
"Gordonia_sputi_58528"	-2.77258872223978
